actor,walk,run,raise
actor-0,4,4,4
actor-1,4,4,4
actor-2,4,4,4
actor-3,4,4,4
actor-4,4,4,4
actor-5,4,4,4
actor-6,4,4,4
actor-7,4,4,4
actor-8,4,4,4
actor-9,4,4,4
actor-10,4,4,4
actor-11,4,4,4
actor-12,4,4,4
actor-13,4,4,4
actor-14,4,4,4
actor-15,4,4,4
actor-16,4,4,4